id,vertex_ind,distance,angle,x,y
1,53,0.003812817,116.2712824,101.9888404,2.581989486
1,54,0.003885304,107.7608537,101.9889057,2.581958065
1,55,0.003948243,98.85375105,101.9889678,2.581947315
1,56,0.004026709,101.4461494,101.9890455,2.581936566
1,57,0.00409691,100.985659,101.9891133,2.581918375
1,58,0.004165216,99.90552382,101.9891811,2.581910106
1,59,0.004243245,96.83250981,101.9892572,2.581892742
1,60,0.004301958,110.4638278,101.9893159,2.581891915
1,61,0.004398195,205.0422652,101.9893895,2.5818299
1,62,0.004460321,275.3355618,101.9893283,2.581840649
1,63,0.004527302,277.3717814,101.9892613,2.581841476
1,64,0.004602306,284.0362435,101.9891885,2.581859667
1,65,0.004670492,279.2921429,101.9891224,2.581876205
1,66,0.004743486,276.3873824,101.9890496,2.581881993
1,67,0.00481283,274.4543914,101.988981,2.581891915
1,68,0.004882292,278.1860267,101.9889115,2.581892742
1,69,0.004958732,287.4190652,101.9888379,2.581913414
1,70,0.005021753,277.3000475,101.9887784,2.581934085
1,71,0.005094747,198.575046,101.9887056,2.581928297
1,72,0.005155656,117.2865679,101.9887511,2.581887781
1,73,0.00521503,143.706387,101.988809,2.581874551
1,74,0.005267286,129.77807,101.9888049,2.581822458
1,75,0.00532806,81.912439,101.9888636,2.581838169
1,76,0.005407456,90.36854901,101.9889429,2.581839822
1,77,0.00548109,95.41615174,101.9890165,2.581837342
1,78,0.005550557,98.90171603,101.9890852,2.581826592
2,0,0,128.4280773,101.9879338,2.582404575
2,1,6.3858E-05,93.77156601,101.9879838,2.582364885
2,2,0.000115405,10.44061474,101.988028,2.582391345
2,3,0.000167512,27.83735956,101.9879958,2.582432275
2,4,0.000234231,91.03638478,101.9880623,2.582427727
2,5,0.00029876,90.06957963,101.9881268,2.582429794
2,6,0.000346747,98.56450103,101.9881748,2.58242814
2,7,0.000428986,105.2578422,101.9882542,2.582406642
2,8,0.000507019,136.1834998,101.9883294,2.58238597
2,9,0.000551146,222.322895,101.9883393,2.582342973
2,10,0.000619557,276.526138,101.9882715,2.582352068
2,11,0.000698461,274.1928001,101.988193,2.58235951
2,12,0.000762216,265.0331612,101.9881293,2.582362818
2,13,0.000843653,202.0343619,101.9880499,2.582344626
2,14,0.000902825,129.2585542,101.9880822,2.582295014
2,15,0.000970386,84.91977312,101.988145,2.582270208
2,16,0.001036474,73.84125521,101.9882012,2.582304937
2,17,0.001113377,82.46798578,101.9882781,2.582305764
2,18,0.001245941,84.06269547,101.9884065,2.582338838
2,19,0.001319607,94.8391991,101.9884801,2.582335531
2,20,0.001393143,99.34011378,101.9885531,2.582326435
2,21,0.001463198,47.17543656,101.9886217,2.582312379
2,22,0.001522375,49.65074035,101.9886143,2.582371086
2,23,0.001600863,144.8751595,101.9886895,2.582348761
2,24,0.001659663,144.937314,101.9886862,2.582290053
2,25,0.001728924,55.77459897,101.9887526,2.582270208
2,26,0.001787017,59.09257868,101.9887575,2.582328089
2,27,0.001858132,147.5668376,101.9888228,2.582299975
2,28,0.001909425,116.9863133,101.9888212,2.58224871
2,29,0.001965992,105.2920202,101.9888658,2.582283438
2,30,0.002033553,136.0909687,101.9888907,2.582220596
2,31,0.002098808,122.7114689,101.9889504,2.582194343
2,32,0.002268941,208.2041642,101.9890774,2.582081165
2,33,0.002337332,291.2662001,101.9890113,2.582098529
2,34,0.002404649,298.401902,101.9889517,2.58212995
2,35,0.002466089,297.0379791,101.988898,2.582159718
2,36,0.002538221,291.982625,101.9888327,2.582190312
2,37,0.002607253,288.9690965,101.9887673,2.582212637
2,38,0.002678119,287.0803831,101.9887004,2.58223579
2,39,0.002754339,283.2940678,101.9886268,2.582255635
2,40,0.002829015,278.1022076,101.9885536,2.582270518
2,41,0.002899537,274.3727814,101.9884833,2.582276306
2,42,0.002969996,266.8664321,101.988413,2.582281268
2,43,0.003034709,259.6372206,101.9883494,2.582269691
2,44,0.003107853,257.1620844,101.9882774,2.582256461
2,45,0.003173847,184.376014,101.9882138,2.582239097
2,46,0.003281563,115.7214437,101.9883122,2.582195273
2,47,0.003357609,79.36022578,101.9883796,2.582160234
2,48,0.003402725,357.8587222,101.9884094,2.582194136
2,49,0.003461781,23.89959712,101.9883672,2.58223548
2,50,0.003518105,102.1454812,101.9884235,2.582232172
2,51,0.003578302,100.1550467,101.9884797,2.582210674
2,52,0.003655412,94.06587693,101.9885568,2.5822115
2,53,0.003720667,103.1050446,101.9886213,2.582201578
2,54,0.003797814,110.3908176,101.9886949,2.582178426
2,55,0.003850038,110.8763286,101.9887428,2.582157754
2,56,0.003936326,113.1126957,101.9888247,2.582130467
2,57,0.004005493,118.0038992,101.9888859,2.582098219
2,58,0.00408244,110.9698265,101.9889537,2.582061837
2,59,0.004155641,101.3654004,101.9890248,2.582044473
2,60,0.004224291,101.2521185,101.9890926,2.582033723
2,61,0.004288067,117.3254958,101.9891546,2.58201884
2,62,0.004397064,207.3455574,101.9892367,2.581947109
2,63,0.00444299,282.8400672,101.989192,2.581957858
2,64,0.004509808,282.2045259,101.9891267,2.581971915
2,65,0.004587657,280.0693559,101.9890506,2.581988452
2,66,0.004666123,285.4901325,101.9889729,2.581999202
2,67,0.004733547,296.2134014,101.9889109,2.582025661
2,68,0.004802777,301.5956433,101.9888505,2.582059563
2,69,0.004875476,295.8077412,101.9887902,2.58210008
2,70,0.004946015,285.657553,101.988723,2.582121578
2,71,0.005020019,279.9553131,101.9886511,2.582138943
2,72,0.005087408,272.8552966,101.9885841,2.582146384
2,73,0.005162657,260.9838486,101.9885088,2.582145558
2,74,0.005220715,189.0674868,101.9884534,2.582128193
2,75,0.005270506,122.5880307,101.988494,2.582099253
2,76,0.005325684,98.03397465,101.9885419,2.582071966
2,77,0.005399688,82.48038245,101.9886139,2.58208933
2,78,0.005464205,98.48307405,101.9886784,2.582090984
2,79,0.005529574,108.4349488,101.9887404,2.582070312
3,0,0,56.64597425,101.9878689,2.582443334
3,1,7.82037E-05,71.90942484,101.9879343,2.582486331
3,2,0.000145262,88.23709052,101.9880012,2.582489639
3,3,0.00021307,93.42536369,101.9880691,2.582490466
3,4,0.000282301,97.83976206,101.9881377,2.58248137
3,5,0.000352463,101.6662555,101.9882071,2.582471448
3,6,0.000431293,107.0635266,101.9882832,2.582450776
3,7,0.000492482,105.9160265,101.9883411,2.582430931
3,8,0.000573919,100.3254222,101.9884205,2.58241274
3,9,0.000647562,102.3354743,101.9884934,2.582402817
3,10,0.0007072,99.35871184,101.9885505,2.582385453
3,11,0.000892509,11.99009975,101.9887357,2.582379665
3,12,0.000960378,290.4199138,101.9886729,2.582405298
3,13,0.001030193,287.03585,101.9886067,2.582427624
3,14,0.001104818,285.5866675,101.9885348,2.582447468
3,15,0.00117183,285.3620247,101.9884703,2.58246566
3,16,0.00124544,282.7731996,101.9883992,2.582484678
3,17,0.001308527,283.3912742,101.9883372,2.582496254
3,18,0.001382581,285.3493938,101.9882661,2.582516926
3,19,0.00145859,289.1570116,101.9881925,2.582535944
3,20,0.00152819,289.0734903,101.9881288,2.582564057
3,21,0.001598382,260.2295147,101.9880608,2.582581421
3,22,0.001674062,252.714495,101.9879979,2.582539251
3,23,0.001741044,262.6282186,101.987931,2.582538424
3,24,0.001812638,234.6286599,101.9878615,2.58252106
3,25,0.001878917,276.9267642,101.9878251,2.58246566
3,26,0.001968357,20.91981919,101.9877954,2.58255
3,27,0.002037186,68.26805518,101.9878557,2.582583075
3,28,0.002102167,82.31341928,101.9879186,2.582599613
3,29,0.002177417,56.41471273,101.9879938,2.582600439
3,30,0.00222519,60.65616869,101.9880128,2.582644264
3,31,0.002297809,103.0211795,101.9880848,2.582634341
3,32,0.002358734,108.3970056,101.9881426,2.582615323
3,33,0.002446853,107.3324764,101.9882262,2.582587209
3,34,0.002503643,103.0616004,101.9882807,2.582571499
3,35,0.002578174,100.6224839,101.9883541,2.582558476
3,36,0.002650661,104.2059035,101.9884252,2.582544419
3,37,0.002719053,106.9963036,101.9884905,2.582524161
3,38,0.002790729,29.35093612,101.9885592,2.582503489
3,39,0.002919397,298.7317144,101.9884635,2.582589483
3,40,0.002981186,283.007794,101.9884039,2.582606021
3,41,0.003049301,284.3686658,101.988337,2.582618424
3,42,0.00312853,286.9036824,101.9882617,2.58264323
3,43,0.003196338,285.7534531,101.9881964,2.582661421
3,44,0.003262555,355.7758283,101.9881327,2.582679612
3,45,0.003340636,82.59460267,101.9882038,2.58271186
3,46,0.003405206,102.0018589,101.9882675,2.582701111
3,47,0.00346497,103.370427,101.9883254,2.582686227
3,48,0.003674233,99.9347513,101.9885298,2.582641576
3,49,0.003743463,97.3818419,101.9885985,2.582632481
3,50,0.003809307,96.17532027,101.9886638,2.582624212
3,51,0.003883195,91.61361303,101.9887374,2.582617597
3,52,0.003957655,90.42497761,101.9888118,2.582620078
3,53,0.004026365,63.13127232,101.9888804,2.58261677
3,54,0.00409677,329.8014716,101.9889193,2.582675478
3,55,0.004169703,271.1814984,101.9888465,2.582670517
3,56,0.004237914,325.0367838,101.9887787,2.582677958
3,57,0.004276018,334.8761863,101.9887878,2.582714961
3,58,0.004344063,246.9458492,101.9887266,2.582744728
3,59,0.004405774,240.2747814,101.9887076,2.58268602
3,60,0.004477793,332.5518442,101.9886373,2.582701731
3,61,0.004540444,334.7557377,101.9886613,2.582759612
3,62,0.004613943,243.3532842,101.988591,2.582781111
3,63,0.004685082,234.8493107,101.988567,2.582714134
3,64,0.004757847,325.3861273,101.9884943,2.582714134
3,65,0.004834786,316.9754224,101.9885216,2.582786072
3,66,0.00487193,272.0671834,101.988486,2.582775322
3,67,0.004913546,317.9739507,101.9884471,2.582790206
3,68,0.004993374,325.1934603,101.9884265,2.582867312
3,69,0.005070464,295.0257735,101.9883636,2.582911963
3,70,0.005126019,259.5595367,101.9883099,2.582926019
3,71,0.00517581,180.2173546,101.9882694,2.582897079
3,72,0.005239156,123.6931979,101.9883206,2.58285987
3,73,0.005311338,197.5612185,101.9883822,2.582822247
3,74,0.005400827,279.5007079,101.9882929,2.582828035
3,75,0.005455689,230.0390297,101.98824,2.582842506
3,76,0.005507999,135.955044,101.9882448,2.582790413
3,77,0.00556133,106.2941807,101.9882977,2.582783798
3,78,0.005633452,117.1699308,101.9883628,2.58275279
3,79,0.005704509,118.8765166,101.988425,2.582718475
4,0,0,107.049031,101.9889174,2.582341422
4,1,6.48658E-05,101.5822673,101.9889794,2.582322404
4,2,0.00013472,97.25943733,101.9890489,2.582314963
4,3,0.000208275,97.33343085,101.9891217,2.582304213
4,4,0.000276485,97.60152781,101.9891895,2.582296771
4,5,0.000350982,100.6674859,101.9892631,2.582285195
4,6,0.000428023,105.6407471,101.9893383,2.582268658
4,7,0.00049444,24.37512593,101.9894011,2.582247159
4,8,0.000642231,295.5910384,101.989273,2.582320751
4,9,0.000715014,284.6768115,101.9892052,2.58234721
4,10,0.000785995,280.1502422,101.9891349,2.582357133
4,11,0.000863844,277.2336859,101.9890588,2.58237367
4,12,0.000928387,273.3249915,101.9889943,2.582376151
4,13,0.00100303,271.4985843,101.9889199,2.582381939
4,14,0.001068374,296.0621229,101.9888546,2.582380285
4,15,0.001153668,30.34973921,101.9888039,2.582448915
4,16,0.001220333,93.22147798,101.9888701,2.582440647
4,17,0.001289795,92.33688232,101.9889395,2.582441474
4,18,0.001342946,93.02725971,101.9889925,2.582436512
4,19,0.001410755,94.22106501,101.9890603,2.582435686
4,20,0.001484398,101.6159685,101.9891332,2.582425763
4,21,0.001555614,107.8005449,101.9892019,2.582406745
4,22,0.001618134,118.3669579,101.9892606,2.582385246
4,23,0.001694372,123.5697791,101.9893218,2.582339769
4,24,0.001762761,110.7260237,101.9893807,2.58230504
4,25,0.001836871,101.0613084,101.9894534,2.582290983
4,26,0.001913574,97.88136059,101.9895287,2.5822761
4,27,0.001975787,97.92746554,101.9895907,2.582271138
4,28,0.002056098,106.401805,101.9896695,2.582255428
4,29,0.002119206,107.8850976,101.9897282,2.582232276
4,30,0.00219396,92.52249909,101.9898006,2.582213878
4,31,0.00226893,79.14364597,101.9898746,2.582225867
4,32,0.002337641,87.61996266,101.9899417,2.582240751
4,33,0.002408156,106.9405185,101.9900116,2.582231242
4,34,0.002481376,201.1700127,101.9900773,2.582198994
4,35,0.002703539,309.5556152,101.989864,2.582261009
4,36,0.002758224,280.3630829,101.9898391,2.582309691
4,37,0.002823496,275.7317983,101.9897907,2.582265867
4,38,0.002907178,262.8949372,101.9897411,2.582333257
4,39,0.002957619,244.3832443,101.9897221,2.582286539
4,40,0.0030328,282.929131,101.98965,2.582308037
4,41,0.003099086,306.7273416,101.9895846,2.582318683
4,42,0.003139952,289.91543,101.9895668,2.582355479
4,43,0.003203046,300.4272732,101.9895094,2.582329433
4,44,0.003262787,295.8142471,101.9895044,2.582388967
4,45,0.00334271,298.5541479,101.9894378,2.58234473
4,46,0.003408864,297.323375,101.9894387,2.582410879
4,47,0.003491725,299.0305294,101.9893717,2.582362094
4,48,0.003576389,299.8457397,101.9893778,2.582446538
4,49,0.003646571,275.5025776,101.9893199,2.582406848
4,50,0.003721997,8.22409246,101.989267,2.582460595
4,51,0.003800463,359.1010842,101.9893356,2.582498631
4,52,0.003867398,271.6869337,101.9892761,2.582529225
4,53,0.003936998,304.6194064,101.9892124,2.582501112
4,54,0.003998895,3.765116238,101.9892157,2.58256292
4,55,0.004051976,340.642731,101.9892198,2.58261584
4,56,0.004125683,257.2948119,101.9891694,2.582669586
4,57,0.004193411,255.6870699,101.9891487,2.582605091
4,58,0.004265349,305.9100874,101.9890966,2.582654703
4,59,0.004342297,266.7611012,101.9890288,2.582691085
4,60,0.004394593,175.7895293,101.9889858,2.582661318
4,61,0.004467442,187.3752452,101.9890512,2.58262907
4,62,0.004554361,179.5730306,101.988966,2.582611706
4,63,0.004612419,105.5750701,101.9890231,2.582600956
4,64,0.00468568,117.2706331,101.9890917,2.582575323
4,65,0.004756545,142.7918688,101.9891504,2.582535633
4,66,0.004845252,225.5193509,101.9891785,2.582451499
4,67,0.004914556,301.2424794,101.9891132,2.582474652
4,68,0.004997049,254.1596111,101.9890528,2.582530879
4,69,0.005040779,235.1147051,101.9890412,2.582488709
4,70,0.005108829,296.8210214,101.9889734,2.582494497
4,71,0.005195696,254.2257778,101.9889162,2.582559819
4,72,0.005264481,232.8266368,101.9889046,2.582492016
4,73,0.005320182,317.5843818,101.9888492,2.582497804
4,74,0.005379723,314.9135161,101.9888484,2.582557339
4,75,0.005455799,218.8423497,101.9887723,2.582558166
4,76,0.005518582,219.7757483,101.9887864,2.582496977
4,77,0.00557569,302.2961409,101.9887293,2.582499458
4,78,0.00563931,302.9584019,101.9886995,2.582555685
4,79,0.005701463,273.8140748,101.9886375,2.582559819
5,0,0,102.9946168,101.9889719,2.582273564
5,1,4.41273E-05,102.960308,101.9890149,2.582263642
5,2,9.58777E-05,99.85748685,101.9890654,2.582252065
5,3,0.000165825,100.3250011,101.9891348,2.582243797
5,4,0.000231404,99.42738578,101.9891985,2.582228086
5,5,0.000316896,94.78383262,101.9892837,2.582220644
5,6,0.000379109,93.78940785,101.9893457,2.582215683
5,7,0.000457977,90.46743189,101.9894244,2.582211549
5,8,0.000526652,91.05020294,101.9894931,2.582214029
5,9,0.000606243,95.88253995,101.9895724,2.582208241
5,10,0.000668807,100.8791997,101.9896345,2.582199973
5,11,0.000736391,106.1944156,101.9897,2.582183435
5,12,0.000807775,103.2258988,101.9897678,2.58216111
5,13,0.000877119,84.2864492,101.9898364,2.582151187
5,14,0.000950873,76.89461472,101.9899059,2.582175993
5,15,0.001023284,94.97370744,101.9899778,2.582184262
5,16,0.001093139,159.5373192,101.9900448,2.582164417
5,17,0.001166482,237.4456566,101.9900053,2.582102609
5,18,0.001240739,262.0053795,101.9899317,2.582092686
5,19,0.001315111,262.5476039,101.9898581,2.582081937
5,20,0.001387112,282.9190211,101.9897866,2.582073668
5,21,0.001481161,292.2220178,101.9897072,2.582124107
5,22,0.001560627,278.0485476,101.9896295,2.582140645
5,23,0.001630261,274.4824453,101.98956,2.582145606
5,24,0.001698311,273.0691595,101.9894922,2.582151394
5,25,0.001773574,272.078811,101.989417,2.582153048
5,26,0.00183898,276.6596446,101.9893517,2.582156355
5,27,0.001912124,273.5657349,101.9892797,2.582169585
5,28,0.001984181,274.447207,101.9892078,2.582165451
5,29,0.002058622,281.5215799,101.989135,2.582181161
5,30,0.002110191,282.4478733,101.9890844,2.582190877
5,31,0.002151103,205.5799707,101.9890447,2.5822008
5,32,0.002300437,109.9696273,101.9891638,2.582110671
5,33,0.002350937,93.06562662,101.9892142,2.58210819
5,34,0.002433141,92.33981204,101.9892963,2.582103436
5,35,0.002502618,93.85205964,101.9893657,2.582101782
5,36,0.002570007,94.37985048,101.9894327,2.58209434
5,37,0.002628767,93.68273788,101.9894914,2.582091859
5,38,0.002715083,96.11745944,101.9895774,2.582084418
5,39,0.002786773,96.02629701,101.9896485,2.582075322
5,40,0.002866428,145.1166082,101.9897279,2.582068707
5,41,0.002924554,141.7585329,101.9897124,2.582012687
5,42,0.002997361,86.49193705,101.9897852,2.582015167
5,43,0.003062939,81.52386255,101.9898505,2.582020955
5,44,0.003143214,79.70791954,101.989929,2.582037493
5,45,0.003214315,112.6142428,101.9899993,2.582048242
5,46,0.003285929,203.3589657,101.9900415,2.581990361
5,47,0.003358439,261.8772301,101.9899696,2.581981266
5,48,0.003432119,261.1616929,101.9898968,2.581969689
5,49,0.003498191,197.9941958,101.9898315,2.581959767
5,50,0.00358765,105.8949568,101.9898951,2.581896925
5,51,0.003654647,79.51714408,101.9899605,2.581911808
5,52,0.003718962,84.55539499,101.9900241,2.581920904
5,53,0.003787672,154.1249896,101.9900928,2.581924212
5,54,0.003888482,243.622526,101.9900266,2.581848139
5,55,0.00395146,266.0751742,101.9899638,2.581844005
5,56,0.004021094,281.668867,101.9898943,2.581839044
5,57,0.004119839,278.1292353,101.9898067,2.581884522
5,58,0.004199907,258.3173255,101.9897281,2.581869018
5,59,0.004262509,266.2264414,101.9896669,2.581855788
5,60,0.004333855,281.0036881,101.9895958,2.581861576
5,61,0.004403159,258.0840497,101.9895297,2.581882248
5,62,0.004455898,280.3177424,101.98949,2.581847519
5,63,0.004508429,307.7641854,101.9894652,2.581893824
5,64,0.004543324,294.4699139,101.9894313,2.581902093
5,65,0.004692387,24.90354148,101.9893095,2.581988087
5,66,0.004735105,97.72113382,101.9893508,2.581977338
5,67,0.004789685,91.66104156,101.9894054,2.581976511
5,68,0.004847619,94.6826294,101.9894633,2.58197403
5,69,0.004930078,99.7958053,101.9895452,2.581964108
5,70,0.004997881,98.35432358,101.9896113,2.581949224
5,71,0.005056734,90.6795322,101.98967,2.58194509
5,72,0.005145513,11.94792596,101.9897587,2.581949224
5,73,0.005278636,290.3006473,101.9896396,2.582008759
5,74,0.005346822,281.2674012,101.9895735,2.582025296
5,75,0.005419558,275.9325098,101.9895015,2.582036046
5,76,0.005489963,274.8886503,101.9894313,2.58204018
5,77,0.005564018,273.20542,101.9893577,2.582048449
5,78,0.005633682,268.3411094,101.989288,2.582048449
5,79,0.005690832,266.6822188,101.989231,2.582045141
8,0,0,97.37853584,101.9886596,2.583392113
8,1,0.000115895,104.0863254,101.9887745,2.583377229
8,2,0.000185769,105.0735471,101.9888398,2.583352423
8,3,0.000257,108.6480068,101.9889101,2.583340847
8,4,0.000364639,193.9715172,101.9890052,2.583290408
8,5,0.000442365,206.0082509,101.9889275,2.583290408
8,6,0.000518947,138.6804806,101.9889746,2.583230046
8,7,0.000591888,133.665836,101.9890259,2.58317816
8,8,0.000658635,216.2832197,101.9890755,2.583133509
8,9,0.000785413,296.7064405,101.9889664,2.583198005
8,10,0.000853598,302.7715221,101.9889035,2.583224465
8,11,0.000926743,309.6582324,101.9888498,2.583274077
8,12,0.000998846,291.9257908,101.9887919,2.583317074
8,13,0.001097202,205.6367425,101.9886943,2.583329477
8,14,0.001166205,131.545781,101.9887439,2.583281519
8,15,0.001239685,125.714611,101.988801,2.583235214
8,16,0.001309191,123.3734914,101.9888597,2.583198005
8,17,0.001385335,125.7635157,101.9889225,2.583155008
8,18,0.001453801,127.6359343,101.9889771,2.583113664
8,19,0.001536838,184.5787607,101.9890424,2.583062398
8,20,0.001602996,274.7867615,101.9889845,2.583030357
8,21,0.001665369,303.4811964,101.9889358,2.58306922
8,22,0.001745285,299.819806,101.9888655,2.583107256
8,23,0.001809098,303.8013773,101.9888109,2.583140331
8,24,0.001887158,309.6758715,101.9887481,2.583186635
8,25,0.001957218,312.8197881,101.9886968,2.583234387
8,26,0.002029194,317.0454858,101.9886439,2.583283172
8,27,0.002099799,331.8370576,101.9885998,2.583338366
8,28,0.002164912,314.9367442,101.98858,2.583400381
8,29,0.002293311,276.642923,101.9884576,2.583439244
8,30,0.002348041,197.0793648,101.988403,2.58343511
8,31,0.002435724,135.1707313,101.9884717,2.583380536
8,32,0.002522733,139.788365,101.9885254,2.583312113
8,33,0.002584194,137.0732883,101.9885668,2.583266635
8,34,0.002654963,135.1032767,101.9886156,2.583215369
8,35,0.002723971,129.5487507,101.9886654,2.583167617
8,36,0.002796928,123.5223663,101.9887249,2.583125447
8,37,0.002870816,125.3090078,101.9887878,2.583086584
8,38,0.002936676,123.793504,101.988839,2.583045241
8,39,0.003008557,118.4599337,101.9889021,2.583010719
8,40,0.003085505,186.7982409,101.9889699,2.582974336
8,41,0.003144468,268.2764821,101.9889128,2.582959453
8,42,0.003212739,289.4989673,101.9888458,2.582972683
8,43,0.003280056,268.6265075,101.9887863,2.583004104
8,44,0.003336958,175.7201009,101.9887373,2.582975163
8,45,0.003588468,197.0113808,101.9889705,2.5828809
8,46,0.003667933,280.2903101,101.9888928,2.582897438
8,47,0.003728976,278.2563068,101.9888324,2.582906533
8,48,0.003800776,278.9281116,101.9887613,2.582916456
8,49,0.003887234,232.422849,101.9886761,2.582931339
8,50,0.00395695,238.8313394,101.9886701,2.582861882
8,51,0.00402329,298.5781043,101.9886089,2.582887515
8,52,0.004112508,302.0324301,101.9885353,2.582937954
8,53,0.004167686,310.5486,101.9884874,2.582965241
8,54,0.004230058,309.9068891,101.9884485,2.583014026
8,55,0.004289253,297.2429812,101.9883964,2.58304214
8,56,0.004338066,320.5997917,101.9883526,2.583063638
8,57,0.004402249,2.312124873,101.9883361,2.583125654
8,58,0.004459066,76.75702013,101.9883551,2.583179194
8,59,0.004523392,133.7188018,101.9884014,2.583134543
8,60,0.004589485,129.9317911,101.9884494,2.583089065
8,61,0.004667544,129.3351654,101.9885122,2.58304276
8,62,0.004732371,130.6607459,101.9885602,2.582999143
8,63,0.004811145,87.47977913,101.9886213,2.58294953
8,64,0.004883656,353.9312471,101.9886734,2.582999969
8,65,0.004958682,305.3519844,101.9886098,2.583039659
8,66,0.005028674,312.2414804,101.9885552,2.583083483
8,67,0.00511039,312.1886246,101.9884981,2.583141984
8,68,0.005173925,312.7688428,101.9884485,2.583181674
8,69,0.005245295,318.7302416,101.9883997,2.583233767
8,70,0.005303895,343.1741349,101.9883625,2.583279038
8,71,0.005410896,75.84423437,101.9883733,2.583385498
8,72,0.00547878,142.4339955,101.9884113,2.58332927
8,73,0.005546764,137.3650054,101.988456,2.583278005
8,74,0.005621465,134.9303896,101.9885081,2.583224465
8,75,0.005693975,135.0784394,101.9885602,2.583174026
8,76,0.005755963,132.5985836,101.9886032,2.583129375
8,77,0.005832962,127.9930703,101.9886629,2.583080796
8,78,0.005907381,126.8698976,101.9887224,2.583036145
9,0,0,243.4349488,101.9897247,2.583028496
9,1,7.21086E-05,280.951589,101.9896603,2.582996249
9,2,0.000149429,257.6978712,101.989609,2.583054129
9,3,0.000189187,245.4770098,101.9895974,2.583016093
9,4,0.000339468,296.6204433,101.9894602,2.583077282
9,5,0.00048347,299.7088089,101.9893345,2.583147566
9,6,0.000547572,295.4466975,101.9892791,2.583179814
9,7,0.0006406,293.3718263,101.989192,2.583212682
9,8,0.000723436,290.9482887,101.9891176,2.583249064
9,9,0.00078704,216.9562,101.9890564,2.583266428
9,10,0.000854266,142.5054021,101.989092,2.583209374
9,11,0.000923299,113.0049649,101.9891391,2.583158935
9,12,0.001025017,109.4831391,101.9892408,2.583160589
9,13,0.001090763,124.9146733,101.9892913,2.583118419
9,14,0.001161607,118.6801265,101.9893527,2.58308307
9,15,0.001235203,118.3047736,101.989418,2.583049168
9,16,0.001308127,116.9779733,101.9894816,2.583013613
9,17,0.001379161,114.8266758,101.9895461,2.582983845
9,18,0.001451393,110.5815667,101.9896117,2.582953458
9,19,0.001528061,108.4204838,101.9896853,2.582931959
9,20,0.001591644,164.410017,101.9897448,2.582909634
9,21,0.001666415,255.6977048,101.9896985,2.582850926
9,22,0.001735875,292.34425,101.9896346,2.582878213
9,23,0.001807888,290.6779778,101.9895676,2.582904673
