no,x,y,z,flight
64,101.9892587,2.581842635,62.63506,1.0
65,101.9891865,2.581859943,62.49395,1.0
66,101.9891205,2.581875701,62.42217,1.0
67,101.9890488,2.581884743,62.43486,1.0
68,101.9889818,2.581892235,62.57402,1.0
69,101.9889117,2.581895851,62.38018,1.0
70,101.9888366,2.581914193,62.65557,1.0
71,101.988774,2.581934085,62.71514,1.0
72,101.9887044,2.581926851,62.69316,1.0
73,101.9887501,2.581887585,63.58135,1.0
74,101.9888077,2.581874741,64.03672,1.0
75,101.9888033,2.581821968,64.6334,1.0
76,101.9888603,2.581836176,64.48399,1.0
77,101.9889441,2.581837271,64.43809,1.0
78,101.9890166,2.581835742,64.36973,1.0
79,101.989083,2.581826876,64.5709,1.0
1,101.9879338,2.582403993,51.26592,2.0
2,101.9879818,2.582366018,51.83965,2.0
3,101.9880275,2.582391851,52.04815,2.0
4,101.9879946,2.582432151,51.24639,2.0
5,101.9880622,2.582426726,51.54326,2.0
6,101.9881254,2.582428793,51.37285,2.0
7,101.9881762,2.582426468,51.3792,2.0
8,101.9882494,2.582405026,51.43731,2.0
9,101.9883252,2.582386168,51.90459,2.0
10,101.9883365,2.582343543,52.75713,2.0
11,101.9882685,2.582351551,52.66631,2.0
12,101.9881963,2.582358785,52.81865,2.0
13,101.9881287,2.582361885,52.71953,2.0
14,101.9880532,2.582343285,52.69121,2.0
15,101.9880861,2.582296785,53.47539,2.0
16,101.9881426,2.58227121,54.03984,2.0
17,101.9882013,2.582303895,53.81231,2.0
18,101.9882769,2.58230686,53.85772,2.0
19,101.9884074,2.582339926,52.87432,2.0
20,101.9884788,2.582336568,52.84209,2.0
21,101.9885505,2.582326751,52.63359,2.0
22,101.9886183,2.582312026,52.45293,2.0
23,101.988615,2.582369893,50.03789,2.0
24,101.9886892,2.582348968,49.82061,2.0
25,101.9886861,2.58228981,52.29375,2.0
26,101.9887488,2.582270693,52.13066,2.0
27,101.9887565,2.582328818,49.59307,2.0
28,101.988822,2.582301176,49.98565,2.0
29,101.988822,2.582248476,52.14824,2.0
30,101.9888605,2.582285676,49.85283,2.0
31,101.9888875,2.582220576,52.1419,2.0
32,101.9889481,2.582192935,52.05498,2.0
33,101.9890766,2.582082626,54.0291,2.0
34,101.9890121,2.58209761,54.09697,2.0
35,101.9889499,2.582129126,54.07354,2.0
36,101.9888962,2.582159868,54.1292,2.0
37,101.9888331,2.58219061,54.20293,2.0
38,101.9887676,2.582215151,54.30303,2.0
39,101.9886997,2.582236335,54.43389,2.0
40,101.988627,2.582252351,54.3919,2.0
41,101.9885579,2.582269401,54.54375,2.0
42,101.9884863,2.58227431,54.28887,2.0
43,101.9884167,2.582276376,54.58037,2.0
44,101.9883453,2.582270435,54.16924,2.0
45,101.9882759,2.58225571,54.53594,2.0
46,101.9882127,2.582237368,54.77568,2.0
47,101.9883101,2.582197068,55.87334,2.0
48,101.9883779,2.582160126,56.97979,2.0
49,101.9884079,2.582193818,56.82061,2.0
50,101.988425,2.582232039,56.06524,2.0
51,101.9883656,2.58223401,55.65801,2.0
52,101.9884809,2.582208972,56.70488,2.0
53,101.9885523,2.582210243,56.67803,2.0
54,101.9886201,2.582198618,56.34697,2.0
55,101.9886892,2.582179243,56.34063,2.0
56,101.9887421,2.58215806,56.44072,2.0
57,101.9888235,2.58213171,56.37676,2.0
58,101.9888865,2.582100193,56.49883,2.0
59,101.9889533,2.582059893,56.43047,2.0
60,101.9890167,2.582043618,56.12383,2.0
61,101.9890892,2.582031735,55.81231,2.0
62,101.9891485,2.582016235,55.75566,2.0
63,101.9892348,2.581948035,58.31963,2.0
64,101.9891862,2.581957593,58.19365,2.0
65,101.9891264,2.581971801,58.22149,2.0
66,101.9890493,2.581985751,58.24053,2.0
67,101.9889705,2.582000476,58.24297,2.0
68,101.9889114,2.582020368,58.7791,2.0
69,101.9888518,2.582061185,58.32158,2.0
70,101.9887858,2.58210071,58.10234,2.0
71,101.9887252,2.582119826,57.88359,2.0
72,101.9886671,2.582134551,57.82061,2.0
73,101.9885911,2.582144368,57.9876,2.0
74,101.9885133,2.58214411,57.90117,2.0
75,101.9884495,2.58212551,58.07647,2.0
76,101.9884891,2.582101485,58.5252,2.0
77,101.9885446,2.582073068,59.56231,2.0
78,101.9886093,2.582088568,59.55938,2.0
79,101.9886766,2.582088568,59.46172,2.0
80,101.988738,2.582068418,60.04033,2.0
1,101.9878688,2.582443776,50.11797,3.0
2,101.987934,2.58248511,50.23174,3.0
3,101.9879993,2.582492343,50.23906,3.0
4,101.9880702,2.58249131,50.03789,3.0
5,101.9881385,2.582483043,50.15606,3.0
6,101.9882068,2.582470901,49.82891,3.0
7,101.9882774,2.582453076,49.90606,3.0
8,101.9883401,2.582434993,49.81816,3.0
9,101.9884136,2.582411226,49.92266,3.0
10,101.9884881,2.58240141,50.04229,3.0
11,101.9885505,2.582384876,50.0833,3.0
12,101.9887349,2.582379968,48.4168,3.0
13,101.9886746,2.582405026,48.40117,3.0
14,101.9886073,2.582427501,48.42363,3.0
15,101.9885379,2.582447135,48.42607,3.0
16,101.9884668,2.582462893,48.3626,3.0
17,101.9883992,2.582482268,48.2957,3.0
18,101.9883347,2.582498801,48.01397,3.0
19,101.9882636,2.582515851,48.04277,3.0
20,101.9881942,2.582537035,47.9793,3.0
21,101.9881285,2.582562351,47.93047,3.0
22,101.9880578,2.582581985,47.98516,3.0
23,101.9879993,2.58254091,49.46758,3.0
24,101.9879263,2.58253936,49.35674,3.0
25,101.9878618,2.58252076,49.1165,3.0
26,101.9878243,2.582472193,49.17022,3.0
27,101.9877997,2.582548918,47.6043,3.0
28,101.9878539,2.582581985,47.65508,3.0
29,101.9879171,2.582597743,47.72051,3.0
30,101.9879898,2.582598518,47.76982,3.0
31,101.9880108,2.582643726,45.90508,3.0
32,101.988082,2.582634943,45.79619,3.0
33,101.9881428,2.582612985,46.00518,3.0
34,101.9882202,2.582588443,46.40068,3.0
35,101.9882805,2.582573976,46.11699,3.0
36,101.9883542,2.582558993,46.48613,3.0
37,101.9884259,2.582544526,46.4251,3.0
38,101.9884914,2.582522826,46.61211,3.0
39,101.9885559,2.582506035,46.28594,3.0
40,101.9884639,2.582591285,44.79717,3.0
41,101.9884007,2.582606526,44.68731,3.0
42,101.988337,2.582621251,44.84795,3.0
43,101.988262,2.582640885,44.71367,3.0
44,101.9881919,2.582663101,44.43535,3.0
45,101.9881321,2.58267886,44.34307,3.0
46,101.988205,2.582710893,42.79131,3.0
47,101.9882685,2.58270056,43.04668,3.0
48,101.9883265,2.582684543,43.31035,3.0
49,101.9885276,2.582642951,43.70391,3.0
50,101.9885949,2.582632101,43.83916,3.0
51,101.9886625,2.582622543,43.90215,3.0
52,101.9887372,2.582616343,43.89287,3.0
53,101.9888071,2.582617893,44.075,3.0
54,101.988879,2.582617635,44.09746,3.0
55,101.9889183,2.582675501,42.9627,3.0
56,101.9888464,2.582670851,42.50078,3.0
57,101.9887778,2.582677096,42.09551,3.0
58,101.9887837,2.582713476,41.46611,3.0
59,101.9887249,2.58274396,40.58379,3.0
60,101.9887077,2.582686868,41.9417,3.0
61,101.9886376,2.58270211,41.87578,3.0
62,101.9886602,2.582758685,40.471,3.0
63,101.9885924,2.58278271,40.21123,3.0
64,101.9885677,2.582714251,41.83672,3.0
65,101.988496,2.582713476,41.52178,3.0
66,101.9885215,2.58278581,40.06377,3.0
67,101.9884835,2.58277496,40.3001,3.0
68,101.988446,2.582791752,39.93926,3.0
69,101.9884251,2.582867443,39.48711,3.0
70,101.988364,2.582909552,39.08818,3.0
71,101.9883085,2.582928152,39.06035,3.0
72,101.9882687,2.582897927,39.17022,3.0
73,101.9883209,2.582860985,39.50859,3.0
74,101.988381,2.582820685,40.08477,3.0
75,101.9882931,2.58282766,40.83574,3.0
76,101.9882407,2.582840577,40.55693,3.0
77,101.9882412,2.582789427,41.6585,3.0
78,101.988296,2.582783582,41.55205,3.0
79,101.9883617,2.582752485,41.45195,3.0
80,101.9884246,2.582718901,41.39727,3.0
1,101.9889186,2.582339668,48.50029,4.0
2,101.9889784,2.582323393,48.4915,4.0
3,101.9890501,2.58231461,48.48516,4.0
4,101.9891197,2.582303501,48.6082,4.0
5,101.9891896,2.582295235,48.36162,4.0
6,101.9892595,2.582285676,48.34844,4.0
7,101.9893332,2.582270951,48.48223,4.0
8,101.9894012,2.58224796,49.07402,4.0
9,101.989272,2.582321068,48.10527,4.0
10,101.989204,2.582344318,47.74688,4.0
11,101.9891305,2.582359043,47.67949,4.0
12,101.9890601,2.582371185,47.76445,4.0
13,101.9889969,2.58237506,47.78496,4.0
14,101.9889214,2.582380485,47.66484,4.0
15,101.9888549,2.582381518,47.74736,4.0
16,101.9888045,2.582450493,46.679,4.0
17,101.9888718,2.582439126,46.79277,4.0
18,101.988934,2.582439643,46.72246,4.0
19,101.9889885,2.58243861,46.80107,4.0
20,101.9890573,2.582433701,46.68633,4.0
21,101.9891285,2.582423368,46.6585,4.0
22,101.9891986,2.582406318,46.62578,4.0
23,101.9892584,2.582386168,46.79277,4.0
24,101.9893208,2.582340185,46.89824,4.0
25,101.9893799,2.582305051,46.89629,4.0
26,101.9894544,2.582291101,47.10332,4.0
27,101.9895279,2.58227586,47.32451,4.0
28,101.9895903,2.582269401,47.46172,4.0
29,101.9896653,2.582256485,47.54619,4.0
30,101.9897321,2.582232718,48.29033,4.0
31,101.9897981,2.582213601,47.7376,4.0
32,101.9898752,2.582228843,47.68096,4.0
33,101.9899407,2.582241501,47.80498,4.0
34,101.9900105,2.582231168,48.27813,4.0
35,101.9900748,2.582199393,48.87822,4.0
36,101.9898634,2.582261393,47.18389,4.0
37,101.9898377,2.582309701,45.68145,4.0
38,101.9897914,2.582266301,45.99981,4.0
39,101.9897419,2.582331143,45.5291,4.0
40,101.9897226,2.58228671,45.81035,4.0
41,101.9896522,2.582306601,45.62578,4.0
42,101.9895849,2.582318226,45.57647,4.0
43,101.9895669,2.582356201,44.80156,4.0
44,101.9895112,2.582329076,45.56816,4.0
45,101.9895045,2.582389785,44.24346,4.0
46,101.9894393,2.582344576,45.25957,4.0
47,101.9894382,2.582409676,44.02178,4.0
48,101.9893709,2.582363951,45.33281,4.0
49,101.9893748,2.582447393,43.76885,4.0
50,101.9893167,2.582407868,45.11846,4.0
51,101.9892684,2.582458501,45.13311,4.0
52,101.9893319,2.58249906,43.49883,4.0
53,101.9892764,2.582528768,43.36065,4.0
54,101.9892091,2.582501385,45.06524,4.0
55,101.9892132,2.582561835,42.96172,4.0
56,101.9892178,2.582620993,42.46318,4.0
57,101.9891688,2.582671626,42.11357,4.0
58,101.9891472,2.58260601,42.9627,4.0
59,101.9890933,2.582656643,42.70928,4.0
60,101.989029,2.58269281,42.51348,4.0
61,101.9889877,2.582663101,43.26348,4.0
62,101.9890511,2.582629776,44.10039,4.0
63,101.9889635,2.582613501,44.35186,4.0
64,101.9890216,2.582602135,44.59551,4.0
65,101.9890866,2.582572426,44.71318,4.0
66,101.9891439,2.582537293,45.22295,4.0
67,101.9891767,2.582450751,46.42754,4.0
68,101.9891094,2.582478651,46.13066,4.0
69,101.989055,2.58252851,45.5457,4.0
70,101.9890388,2.582491568,46.03545,4.0
71,101.9889741,2.582496218,45.94512,4.0
72,101.9889155,2.582558476,45.19951,4.0
73,101.9889037,2.582495443,46.05547,4.0
74,101.9888459,2.582499576,46.00322,4.0
75,101.9888469,2.582559375,45.13408,4.0
76,101.9887722,2.582558476,44.95488,4.0
77,101.9887819,2.582498801,45.88066,4.0
78,101.9887288,2.582498801,46.06035,4.0
79,101.9887013,2.582557185,44.99639,4.0
80,101.9886378,2.582560026,45.02129,4.0
1,101.9889733,2.582276376,50.0335,5.0
2,101.9890165,2.582262426,49.81084,5.0
3,101.989064,2.582251576,49.80742,5.0
4,101.989132,2.58224176,49.7835,5.0
5,101.9891975,2.582228585,49.99102,5.0
6,101.9892823,2.582221351,49.83379,5.0
7,101.9893461,2.582218389,49.80889,5.0
8,101.9894143,2.582211793,49.73809,5.0
9,101.9894858,2.582214376,49.66045,5.0
10,101.9895592,2.582209468,49.92217,5.0
11,101.9896291,2.582201718,50.0584,5.0
12,101.9896954,2.582185443,50.1585,5.0
13,101.9897691,2.58215961,50.24981,5.0
14,101.9898364,2.58215341,50.31524,5.0
15,101.9899029,2.582177435,50.12871,5.0
16,101.9899741,2.582184668,50.28936,5.0
17,101.9900396,2.582167719,50.1668,5.0
18,101.9900028,2.582104843,53.54082,5.0
19,101.9899301,2.58209296,53.61699,5.0
20,101.9898564,2.582079785,53.32891,5.0
21,101.9897886,2.582075651,53.05791,5.0
22,101.9897051,2.582126026,52.04375,5.0
23,101.9896324,2.582137393,51.61211,5.0
24,101.9895584,2.582143851,51.34502,5.0
25,101.9894927,2.582149793,51.20293,5.0
26,101.9894192,2.582152635,51.01982,5.0
27,101.9893499,2.58215651,51.18633,5.0
28,101.9892815,2.582167876,51.05107,5.0
29,101.9892083,2.582167618,51.36113,5.0
30,101.9891382,2.582182343,51.16631,5.0
31,101.9890812,2.582190093,51.14727,5.0
32,101.989046,2.582199393,51.47832,5.0
33,101.9891662,2.582111043,52.81621,5.0
34,101.9892178,2.582108976,52.54424,5.0
35,101.9892918,2.582103551,52.64873,5.0
36,101.9893601,2.582102776,52.47832,5.0
37,101.989431,2.582095026,52.6082,5.0
38,101.9894847,2.582092701,52.69024,5.0
39,101.9895764,2.582084951,52.74199,5.0
40,101.989646,2.582076426,52.88652,5.0
41,101.9897223,2.58207281,53.47002,5.0
42,101.989711,2.582011068,54.83281,5.0
43,101.9897819,2.582016493,55.12139,5.0
44,101.9898549,2.582025018,54.74981,5.0
45,101.9899237,2.582035093,55.30986,5.0
46,101.9899941,2.58205111,55.3665,5.0
47,101.9900401,2.581991435,57.74834,5.0
48,101.9899661,2.581982651,57.35479,5.0
49,101.9898988,2.581970768,57.35967,5.0
50,101.9898307,2.581960176,57.40703,5.0
51,101.9898916,2.581897401,60.08232,5.0
52,101.989961,2.581913676,59.92852,5.0
53,101.9900254,2.581921685,60.08721,5.0
54,101.9900873,2.581922718,60.5252,5.0
55,101.990028,2.58184961,63.24981,5.0
56,101.9899628,2.581844443,62.48174,5.0
57,101.9898924,2.581840051,62.15654,5.0
58,101.989804,2.581885776,59.84649,5.0
59,101.9897293,2.581869501,59.96074,5.0
60,101.9896674,2.581858393,60.06768,5.0
61,101.9895962,2.58186356,59.97637,5.0
62,101.989531,2.581883968,59.92705,5.0
63,101.9894883,2.581845476,62.37139,5.0
64,101.9894626,2.581895593,60.36113,5.0
65,101.9894241,2.581904635,60.50274,5.0
66,101.9893483,2.581982393,57.26152,5.0
67,101.9893103,2.58198911,57.2415,5.0
68,101.9894036,2.581977743,57.74688,5.0
69,101.9894634,2.581976451,57.40752,5.0
70,101.9895451,2.58196431,57.36699,5.0
71,101.9896114,2.581950101,57.30303,5.0
72,101.9896699,2.581945451,57.0584,5.0
73,101.9897568,2.581950618,57.18145,5.0
74,101.9896386,2.582011326,55.10283,5.0
75,101.9895754,2.582024243,54.60039,5.0
76,101.9894991,2.582035093,54.53399,5.0
77,101.9894285,2.582040001,54.66826,5.0
78,101.9893583,2.582047235,55.00518,5.0
79,101.9892882,2.58204956,54.3001,5.0
80,101.989233,2.582045685,54.67949,5.0
1,101.9903609,2.582490276,53.971,6.0
2,101.9902797,2.582501643,52.48467,6.0
3,101.990195,2.582482268,51.23565,6.0
4,101.9901451,2.582480201,50.40557,6.0
5,101.9900915,2.58246496,50.58184,6.0
6,101.9900401,2.58244171,50.21172,6.0
7,101.9899856,2.582414326,49.6751,6.0
8,101.9899129,2.582412518,48.66484,6.0
9,101.9898652,2.58241536,47.59795,6.0
10,101.9898053,2.582383585,46.36602,6.0
11,101.9899129,2.582363176,47.90947,6.0
12,101.9899784,2.582341476,48.07891,6.0
13,101.9900457,2.582364726,49.85332,6.0
14,101.9900522,2.582310735,48.35039,6.0
15,101.9900886,2.582403993,51.46807,6.0
16,101.9901028,2.582327785,49.99639,6.0
17,101.99012,2.582263718,49.15459,6.0
18,101.9901523,2.582272243,49.89482,6.0
19,101.9901824,2.582205076,50.54473,6.0
20,101.9901798,2.582140235,50.37481,6.0
21,101.9901084,2.582136618,50.95684,6.0
22,101.9900645,2.582062476,54.38652,6.0
23,101.9901343,2.582055501,53.97783,6.0
24,101.9901775,2.58207901,52.66289,6.0
25,101.9902011,2.582037418,54.32061,6.0
26,101.9902523,2.582100451,52.6126,6.0
27,101.9902874,2.58204336,55.49981,6.0
28,101.9902731,2.582159351,52.81572,6.0
29,101.9902379,2.582217735,52.72783,6.0
30,101.9902004,2.582278185,52.38408,6.0
31,101.9901662,2.582345351,52.25762,6.0
32,101.9901549,2.58241381,52.64336,6.0
33,101.9902237,2.582405801,53.7127,6.0
34,101.9902885,2.582454885,53.59893,6.0
35,101.9903144,2.582416651,54.86943,6.0
36,101.9902767,2.582362401,54.82451,6.0
37,101.9902276,2.582329076,53.80498,6.0
38,101.9902803,2.58228671,54.79277,6.0
39,101.9902936,2.582224451,54.53789,6.0
40,101.9903267,2.582160126,54.36895,6.0
41,101.9903278,2.582089343,54.46268,6.0
42,101.9903958,2.582075393,58.33477,6.0
43,101.9903655,2.582014426,58.39531,6.0
44,101.990319,2.581974385,58.01152,6.0
45,101.9902553,2.581961468,58.60674,6.0
46,101.990176,2.581977226,59.47338,6.0
47,101.9901099,2.581988593,58.28838,6.0
48,101.9901038,2.581872343,62.39727,6.0
49,101.9901652,2.581912901,62.0794,6.0
50,101.990176,2.581884485,62.71318,6.0
51,101.9902296,2.581886035,63.21611,6.0
1,101.9904377,2.582625385,54.41191,7.0
2,101.9904881,2.582580693,54.54668,7.0
3,101.9905477,2.582538585,55.24053,7.0
4,101.9905651,2.582489243,54.94268,7.0
5,101.9905076,2.582484335,54.83379,7.0
6,101.9904552,2.582471676,54.47149,7.0
7,101.9903976,2.582358785,57.33818,7.0
8,101.9904421,2.58239211,57.79082,7.0
9,101.9905081,2.582417685,57.70781,7.0
10,101.9905849,2.582426726,58.31377,7.0
11,101.9906409,2.582433185,58.4168,7.0
12,101.9906848,2.58244326,59.29229,7.0
13,101.9907298,2.582529543,60.92852,7.0
14,101.9906653,2.582559768,59.32598,7.0
15,101.9905975,2.58259361,58.89971,7.0
16,101.9905389,2.582629776,58.65606,7.0
17,101.9904832,2.582673951,58.81524,7.0
18,101.9904236,2.582723293,58.30449,7.0
19,101.990366,2.582752743,58.1126,7.0
20,101.9903082,2.582792268,58.0501,7.0
21,101.9902463,2.582833085,58.14873,7.0
22,101.9901852,2.582871835,58.14238,7.0
23,101.9901266,2.582910843,58.07061,7.0
24,101.9900654,2.582950731,57.8919,7.0
25,101.990207,2.582938485,59.55059,7.0
26,101.9902638,2.582898185,59.77031,7.0
27,101.9903316,2.582862535,60.55107,7.0
28,101.9903473,2.582902318,60.81524,7.0
29,101.9903886,2.582841868,61.45,7.0
30,101.990428,2.582881135,62.71563,7.0
31,101.9904526,2.582811127,62.00762,7.0
32,101.9904901,2.582752485,62.19463,7.0
33,101.9905412,2.582709601,61.89922,7.0
34,101.9906057,2.58266646,62.06182,7.0
35,101.990664,2.582625901,62.31475,7.0
36,101.9907221,2.582584051,62.21318,7.0
37,101.9907727,2.582534451,62.95635,7.0
38,101.9907809,2.582441451,62.86357,7.0
39,101.9907403,2.582408643,62.52275,7.0
40,101.9906776,2.582383068,62.13066,7.0
41,101.990608,2.58235956,62.27129,7.0
42,101.9905317,2.58235956,61.09941,7.0
43,101.9905502,2.582321068,62.32598,7.0
44,101.9904708,2.582324943,60.19414,7.0
45,101.9905104,2.582258551,62.26787,7.0
46,101.9904467,2.582259326,60.69316,7.0
47,101.9904662,2.582187826,61.24248,7.0
48,101.9904972,2.582187921,62.07305,7.0
49,101.9905037,2.582112593,62.85479,7.0
50,101.9904911,2.58204491,62.19512,7.0
51,101.9904606,2.581990401,62.03545,7.0
52,101.9905184,2.58192556,67.13926,7.0
53,101.9906725,2.581956301,71.86875,7.0
54,101.9907313,2.58192401,74.20469,7.0
55,101.9906784,2.58202631,71.40586,7.0
56,101.9905685,2.58198911,67.31602,7.0
57,101.9905998,2.582054468,67.67539,7.0
58,101.9906876,2.582097351,70.9791,7.0
59,101.9906088,2.582128868,67.45078,7.0
60,101.9906245,2.582187768,67.20839,7.0
61,101.9907082,2.582157026,71.21934,7.0
62,101.9907632,2.582214635,71.79063,7.0
63,101.9908012,2.582242793,72.39024,7.0
64,101.9906604,2.582258293,66.84824,7.0
65,101.9907223,2.582296785,67.06895,7.0
66,101.9907893,2.582321313,68.56124,7.0
67,101.9908382,2.58237506,68.04258,7.0
68,101.9908749,2.582429826,67.56211,7.0
69,101.9908849,2.582499835,68.01328,7.0
70,101.9908579,2.582563385,68.46543,7.0
71,101.9908055,2.582618151,68.23106,7.0
72,101.9907547,2.58266801,67.87754,7.0
73,101.990702,2.582715285,67.82481,7.0
74,101.9906733,2.58284316,70.14024,7.0
75,101.9906137,2.582825077,67.62949,7.0
76,101.9906489,2.582766177,68.61256,7.0
77,101.9906306,2.582717351,65.77988,7.0
78,101.9905741,2.582755068,64.67637,7.0
79,101.9905307,2.582808644,65.03379,7.0
80,101.9905173,2.58286951,64.86192,7.0
1,101.9886604,2.583392402,47.90947,8.0
2,101.9887719,2.583378685,49.46465,8.0
3,101.9888359,2.583351302,50.10625,8.0
4,101.9889129,2.583341485,50.90752,8.0
5,101.9890023,2.583290335,51.82109,8.0
6,101.9889301,2.583289302,50.72295,8.0
7,101.988973,2.583229885,50.62432,8.0
8,101.9890234,2.583178911,50.66729,8.0
9,101.989074,2.583132493,50.50859,8.0
10,101.9889656,2.583195268,50.30938,8.0
11,101.9889019,2.583224718,49.62236,8.0
12,101.9888485,2.583270352,49.58428,8.0
13,101.9887925,2.583316685,49.53984,8.0
14,101.9886925,2.583330893,47.99492,8.0
15,101.9887434,2.583279743,48.34746,8.0
16,101.9887984,2.583235827,48.22539,8.0
17,101.9888595,2.583196818,48.40508,8.0
18,101.9889196,2.583155743,48.55498,8.0
19,101.9889738,2.583115443,48.58721,8.0
20,101.9890316,2.583070235,48.42461,8.0
21,101.9889864,2.58303071,46.48516,8.0
22,101.9889312,2.583070794,46.57891,8.0
23,101.988868,2.58310821,46.75469,8.0
24,101.9888061,2.583145668,46.53399,8.0
25,101.9887475,2.583183385,46.60723,8.0
26,101.9886938,2.583231177,46.4915,8.0
27,101.9886458,2.583284393,46.68584,8.0
28,101.9886001,2.583340968,46.67705,8.0
29,101.9885757,2.58339806,46.72295,8.0
30,101.9884578,2.583439135,45.20293,8.0
31,101.9884025,2.583437843,44.97295,8.0
32,101.9884722,2.58338101,45.28789,8.0
33,101.9885243,2.583317977,45.17217,8.0
34,101.9885636,2.583269668,45.29863,8.0
35,101.9886129,2.583216968,45.24053,8.0
36,101.9886645,2.583172018,45.27227,8.0
37,101.98872,2.583125518,45.46904,8.0
38,101.9887812,2.58308651,45.26885,8.0
39,101.9888356,2.583044402,45.06963,8.0
40,101.9889001,2.583012885,44.99199,8.0
41,101.9889641,2.582974135,45.2166,8.0
42,101.9889104,2.582961133,44.63066,8.0
43,101.9888456,2.582975427,44.25811,8.0
44,101.9887824,2.583005393,44.22246,8.0
45,101.9887383,2.582976718,43.67412,8.0
46,101.9888942,2.58289741,42.83135,8.0
47,101.9889684,2.582880102,42.67266,8.0
48,101.9888297,2.582907485,42.33037,8.0
49,101.988755,2.582916785,42.38555,8.0
50,101.9886851,2.58292686,42.26201,8.0
51,101.9886615,2.582866668,40.98125,8.0
52,101.988607,2.582889143,40.81328,8.0
53,101.9885351,2.58293926,40.56377,8.0
54,101.9884881,2.58296406,40.47295,8.0
55,101.9884485,2.583012627,41.00176,8.0
56,101.9883969,2.58303846,40.51592,8.0
57,101.9883948,2.583082118,41.13799,8.0
58,101.9883491,2.583066102,40.33428,8.0
59,101.9883339,2.583124964,41.45098,8.0
60,101.9883509,2.583180543,42.24639,8.0
61,101.9883992,2.58313611,42.29863,8.0
62,101.9884526,2.583090643,42.31426,8.0
63,101.9885127,2.583041818,42.29961,8.0
64,101.9885628,2.582995577,42.38213,8.0
65,101.9886219,2.582952952,42.3167,8.0
66,101.9886694,2.582997385,43.33184,8.0
67,101.9886131,2.583038721,43.2669,8.0
68,101.9885585,2.583085477,43.20293,8.0
69,101.9885041,2.583137741,43.16436,8.0
70,101.9884503,2.583185193,43.17217,8.0
71,101.988401,2.583231177,43.24688,8.0
72,101.9883622,2.583277677,43.10772,8.0
73,101.9883727,2.583383852,44.24297,8.0
74,101.9884113,2.583330118,44.02715,8.0
75,101.9884588,2.583278968,44.05596,8.0
76,101.9885068,2.583225493,44.11406,8.0
77,101.9885544,2.583176152,44.12139,8.0
78,101.9886055,2.583129393,44.15166,8.0
79,101.9886633,2.583079793,44.18828,8.0
80,101.9887193,2.583038202,44.25322,8.0
